PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,target
-0.7328129161437633,3.702182382795105,0.658505018123234,2.2361274593234595,-0.33646743312052685,-0.3825376926293596,1.3619835958353528,0.3716595873344165,-1.2072521106285623,1.1895822608232314,1
2.3999978431541837,4.837988819756901,-1.02815703831393,0.3429168412641838,-2.3918727434229523,5.134227798384416,-0.7879231819687563,-0.09760757097301664,-0.08626854515119978,-0.6390844886364242,0
0.3930986639316604,1.0830680630279446,2.24760550578363,-0.4618585987150235,1.6916285443391266,1.555220040367033,0.6737491991624965,-0.31994376007473374,-1.4190934915138511,0.05653429635689607,1
-0.4123278127956227,-0.38963131709829896,-1.0457704065390436,1.3662456908817142,0.8635071255110137,-0.35236011248360705,-0.8862288013848101,-0.37293154915946186,0.234258573214165,-0.2165712387918262,1
-3.0499249404514646,-2.2377845222719,-0.469452982132798,0.18277472930064464,1.5758460410549304,0.40880152806270553,0.4899902970273259,-0.2239229872760512,-0.05326863615779512,-0.13094398781428282,1
-1.4425637316070976,0.3058704494682626,0.55154785104187,0.3560740409418004,-2.702919035745566,1.4997077010502735,-0.8312799878702885,-0.8061963448194437,1.0339908723456586,1.2005866232021665,1
0.08318610261277608,7.150359800006227,-0.060009971500318116,-1.803081802880821,0.7381126142747689,-0.5642204644700072,1.6258067764047097,0.6078764887694803,-0.2831216934636213,0.7000363128363277,1
7.093306714189316,12.57319422867852,7.358708081714856,1.2253415528672722,7.49043369244361,0.8147305400938705,-1.6810501323919758,-1.6141823999397773,3.688006414900871,1.0746534872720592,1
-3.7434045429961773,0.2505015267671566,-0.09738325219214831,1.932147087797072,-1.043591548361625,0.1542178432784302,-0.5852945590528498,0.4921826047585067,0.21330421472176328,-0.06357570807239991,1
-0.969172814362351,0.9449443023490576,-0.890811259841763,1.0965323077207412,-0.6135024327695705,0.9708910524553699,-0.4279959593988885,1.2773113850465247,-0.1219425581763375,-0.42700748798738797,1
-2.41871990812296,0.005552412982824963,-0.7983803838211418,-0.07089207074919648,-0.07730987851343334,0.8655064689551606,0.10702089905513389,-0.10933644344604744,0.4539296537709944,0.491353409717543,1
4.100787726595184,-0.37880382017235414,1.446317531990633,0.7023685667078172,0.0006649933044909919,-1.0360963832283607,-0.31772098666572113,-0.42072254571263823,0.21369186034982124,0.2872307825912786,0
-0.7516030055354337,-3.0706486584844255,1.4491816782802438,-0.9534258737705785,0.8919287394900226,1.297236614445042,-0.22158745380183448,-1.238308646778027,-0.0047577644539074475,0.0768915627568116,1
-3.654646528253544,-0.6746487418500187,-0.9069859870885152,1.5111613105521287,0.29381210058746304,-0.4139518905440058,0.14207172096851586,-0.1218105656964503,-0.08403383245325693,-0.14852412598783313,1
-4.6802115760128435,-1.1038572475926947,-0.25730817768521796,1.2464757144387388,0.4146183764828351,0.15341613823832934,0.9062285740763165,0.6239965262377621,-0.04496402438540527,-0.3464943982599897,1
-0.5977817666137698,1.7856508751060602,1.4817359679259385,-0.17787223750951067,-1.5892265503500653,0.5892961364911691,-0.03491877979450813,0.015432805678479235,0.1863877901959164,-0.25750355883467596,1
3.3873307646410913,-2.9110371071738332,3.0072377534554424,2.8282878329538192,0.5083464504918993,0.5893891572452169,-0.8318227353625252,1.0185664593296533,0.5236232563344709,-0.09124072957699599,0
6.149886189966098,-2.0176527547810754,-1.5661437179981874,0.971646065378162,-0.3363699216976098,0.34372463488699195,-0.07077556046960332,-0.6422621357826971,-0.013657630861948987,-0.39871935654033486,0
-1.3250313470426618,1.4692940245331332,0.8484213778199128,-1.1427664666200257,-0.04782174391167291,-1.891632756808498,0.029067192872777377,0.41824937099346543,-0.6300500085536999,0.05782027090038026,1
5.494152797674741,-4.165829305476933,-0.6012607661380442,0.14969969842276803,0.6255664479534748,1.043038799451929,-0.07048465672624808,0.8329180693698669,-1.0893835792081867,0.7428566583941939,0
-2.997403207131489,-2.7388610518598115,-0.16118378030219757,-0.41316979890445804,0.40554613623225755,0.7240925466557414,-0.4227453453056586,-0.13851984882741813,-0.4556942997189774,-0.0507409244207929,1
-4.386732721106604,0.006872281278997612,-0.9481082366197754,2.798005779610783,0.4457308761258586,-1.6880824567157175,0.2823636912131086,0.37264383477687846,-0.11054582992178795,-0.6649410109104389,1
1.2136346121479031,-2.0390389573793257,0.9806961768258483,0.23896611516224706,0.08576867319319084,0.6266564059614675,-0.35194033335222885,-0.25756333499583917,0.09814920988241828,0.3100287071755978,0
5.06966108147534,-1.7851523342604985,1.173647068377957,-0.6937328315182248,0.6486555598393956,-1.9783923737096678,1.5988723504125857,-0.47942691178670993,0.6595119693616104,-0.5993721586694514,0
-1.9777014396332304,-1.8427794206398058,-0.2773597599864804,0.5497499042781362,-0.20689629580462426,-0.28386446618647904,-0.554136741595294,-0.9135957093934732,-0.22369354183925866,0.3788166514682918,1
-2.5148764188899877,0.11425229888415249,-0.49662277152014095,2.35434712010623,-0.6893749475418744,-0.04425895689708187,-1.0484258479368067,-0.02629732826292014,0.5061766086310505,0.3350091449062855,1
-0.9474878917479537,-1.6847535464245205,-0.3511863419930461,-0.5772107412622983,-0.3415421338850248,-0.42263863784192945,0.03577347479338346,0.35304741044083554,0.8088417383656478,-0.4806847297887458,0
2.819368343466045,1.2651031321636554,-2.153144240308971,2.708459042181113,-0.04004445970836715,-0.5662738273205946,-0.2674833965236201,-1.065414157901443,-0.0933276444054835,-0.6390860821448059,0
-3.4839862980200023,1.6196919825568998,2.6754693892339128,1.253613805933931,-0.5989814171772265,-1.343876617396037,-1.0274299004160121,0.4433241681539485,-1.2901017440951643,-0.2348282493803257,1
-4.6587295779661275,-0.22291481503257626,1.5593586618863011,0.5110923193880995,-1.8969408351181278,1.3473176354204282,0.27256829563670737,-0.16455066710169858,-0.6699075550111433,-0.5375475757826611,1
-5.351618114936623,1.026757858605363,0.3249859244497567,1.3686824278788718,-0.9186613692566103,0.22103697067636044,1.1251522142545918,0.6379674524445861,-0.4250257922522233,0.057802686717187225,1
1.170897778905443,7.014486578698098,4.271861991969348,-0.3326398262715051,2.909444778927616,-0.3891475937779759,0.7141966166341637,0.5025607753231414,-1.249983683787911,0.15121624782988452,1
2.9563018671442354,0.7064218520962678,-1.042335442028668,-0.5221495724139548,1.4136356074554417,-0.2689430689045731,-0.9953716539669998,-0.21772890999816946,-0.23135462272656823,-0.4714424113742516,0
-4.975702062159753,-3.3862048673911382,0.4398384094372633,-1.5775699793648648,1.0337957308929198,0.9267815828625278,0.4523863423595218,0.09181468065404526,-0.1794967212063403,0.10223436698300993,1
-4.0640256587401415,-1.2461661741984238,0.5744778366294587,1.7053930700309035,0.6158644594296444,-1.509133766964918,0.33329385741121575,-0.077644485679669,-0.3965947841214924,0.2637048823278746,1
9.512669844166355,-5.603484192726073,-0.6372394031041485,0.22422119834736443,-0.40654352916774733,-0.8366143008453608,-0.7146623738334148,-0.8026289105114517,-2.1617420589516563,0.029125209683402466,0
9.007165526292278,0.5810310772838599,-3.1347151984640993,-0.8622695939651752,0.04572204465199298,0.7257742372316607,0.8458904988392695,-0.5915396873480452,-1.0156216243323353,1.2026547623357249,0
0.7588784847610691,-1.6085325756435813,-1.5150957144878014,-1.0760600255095876,-0.04923462960955162,0.09433166387936663,-0.060811969762509854,0.3655764096178839,-0.12069437858483544,-0.41156718954265326,0
-2.6593596153532895,0.5399358008970792,1.7070147054728129,1.2017513145843621,2.3547418477400583,-1.0044058013297001,-0.2668900852830851,0.08946058934257703,-0.08502721327312342,-1.1925147721335558,1
-0.3900189810589205,-0.989242352928784,-2.585169240880431,-0.7845271944038019,0.734311253827676,0.18373765113009127,0.6915823217504886,0.2148291846811706,-0.09687015992241829,0.46094364385612757,0
-3.8890655271867725,0.8160717107750083,1.015717266048553,0.8249184590940292,-2.133572776748705,-0.7937243971541588,0.43744360813202954,1.9019515959506321,-0.3156335828450799,-0.10422429108528068,1
0.3648761518407576,-3.574461225928526,-2.2239785331340745,0.2231680375148617,0.7785309681381336,0.5102303521833553,-0.5627929560710772,0.23543890876072998,-0.32562235315354654,0.12468065252617887,0
-2.83589091815652,-0.3987296940121913,-0.3474450885882129,0.8132475206656125,-0.03928068859438272,-0.6355226034540673,-0.5978512299553126,0.16082316940750832,0.541188703099043,-0.5136384915890917,1
-3.3102836207396265,0.15574119498520472,0.5414789422238044,-0.5124839095453323,-1.7878791217949652,0.6958502976361518,-0.9106874780535803,-0.01985603384041069,-0.5342738885355048,-0.9633963750763296,1
-3.3573044025551813,-1.1037324235664447,0.1520898046669442,0.8281880279499007,0.7342592404217156,0.6926263936945056,-0.1877493102417811,0.3168901681826497,0.0637277848714513,-0.24325102706200086,1
6.523116620292803,8.011169611598751,-0.32642369739191696,-2.7717985232772158,1.5989318471342036,3.672119346401587,0.4671996124565811,1.3225059237040266,-1.9463766034001493,-0.946914829739712,0
-1.7177351761078488,-0.5431655272763858,3.2983752533289685,-0.08733074582306144,0.08417355063056199,1.0050589254734117,1.000710426967689,-0.9962445920446127,0.23253049568248105,-0.11899341744069956,1
-5.565735898981078,-0.4778475788072522,4.127462746023786,-2.3524907602589407,-1.0524610094264948,2.0935022328735116,1.1673873343947407,-3.9531630716427903,-2.061156315130359,-2.6720108085159415,1
1.7796614892323581,2.7765871696774087,-0.9427628490848611,-3.0743521969473897,-0.6951330976313285,-1.2013657403702858,0.6288403626878113,0.457903132008256,0.2524064510821863,0.02223367907751459,0
2.611484893160506,1.561421709149271,-0.21818695365474708,-0.4927752647848844,1.104387382512855,0.005818592859331468,-0.8639182944225117,0.20500691387219722,-0.3568765776150142,-0.4115951790378864,0
-2.819038509611936,-0.970110566967489,-0.3825914385504027,0.46379060082982604,0.5517868439661056,1.2084608474885572,-0.3662600227258985,0.11381674699718684,0.33022367578283746,0.1980368693706522,1
2.4984388777239843,2.278482852097614,1.3194785753218499,-1.1808385540706814,-1.8997302529764837,-1.7001027310460333,-0.903839032669724,0.44737306209365457,0.3400396134094931,-0.7983117155407378,0
1.2770271752993347,-2.4432589642737823,2.466316986240689,-0.1298905616866605,2.1553061239598548,1.2180658216584919,-0.01817796466114965,0.17860350657366647,-0.12499424194179005,0.5858858579722857,0
3.4731973428500695,-2.2778489100427834,-1.23868406557115,-1.1131409688249485,1.0092590231065441,0.3217732253341745,0.1681319611905625,0.6692837911737228,-0.8927668019560385,0.30396402826484503,0
1.256675111985317,0.3823932643718834,-3.838320382702052,-0.716920129130393,-0.6511561498936194,1.219262843531362,0.021968597816369548,0.5415906690708182,0.3377122457602819,-0.15903631016283615,0
-1.4734313692163161,0.1168902565265719,-0.21466786443873156,-0.4908088547885165,-0.7138418009047599,-0.5411875140252131,-0.16693147090461793,-0.29189977977433057,0.5978810312969192,0.6563206123510564,1
1.6494606959340607,-2.1022910706395823,-0.9752715916388872,0.1880436837452312,0.9168261711712136,-0.3297002005076767,-0.7278906602801658,0.621718658430122,-0.4475013126176934,-0.45054408997610285,0
9.03658948030524,-0.6551728250902207,0.22128007692196233,-0.7647306172828991,0.564896639601124,-0.33223296056188056,-2.6706004841336313,-0.26116437173895324,-0.4629597231752759,0.43526664642731405,0
4.5545900647880435,3.086639155888118,-2.270404306355486,-2.1911191780702794,-3.461355241978756,-1.1797144964321602,0.013080738128260626,-0.15797742880522356,0.5332229240911965,-0.2799582187953856,0
-0.781189966898448,0.6528492587504985,-0.6436569974437185,0.21446824394068364,-0.4376799042282498,-0.1604894855005578,0.18723510852163663,-0.06818966424052819,0.5337580440982602,0.18956175099748315,1
-0.22309260678401255,-0.7018214902322878,-2.2707620397373645,0.9986314980201054,0.6464879185335239,0.0429290627582666,0.34118042624271844,1.0996444799865672,-0.2806930848250272,-0.25283917781755655,0
-3.4548953860958402,1.3069387228364109,-0.02926451764548174,0.33050375476146027,-1.861911594380139,-0.32834034552039015,-0.4426281854190239,-0.03601947276155217,0.2867088358631515,0.14396824775517122,1
0.4465443964174081,-2.787707740768305,0.4443822699179613,0.4720285415207842,-0.5299896169280957,1.6565903037418948,-0.16937066678317628,0.25622489894725364,0.4863215132799613,0.7870797582400169,0
0.3144382259614636,2.0775607279208272,-2.08331186918531,-1.0685397969141117,-0.21786951552805572,1.1898434420227515,0.862180998952735,0.26910503354231646,-0.7202120528180833,0.02805353098734882,1
-2.0591919425453926,-2.4727877878058226,-1.4617188178856138,1.868081907446743,1.838563142873741,-0.5250227041176461,-0.09890202051678496,0.3497728053757858,-0.27969980734571936,-0.5855968383936617,1
4.808969244731831,-3.0291029673897882,2.7440186759885017,0.28336361303695246,0.19396456387629682,0.9849839012362402,-1.5415621302285165,0.5377068120606714,0.40970926081822856,-0.6777694998287477,0
-2.9987105282381763,-0.3967780282452809,-0.5964659390372125,-0.2080449370934564,0.5683597796633625,-0.37278625997754417,0.4029632149316535,0.24590944003624196,0.14780463927557683,-0.1691306806223931,1
12.28501975954143,-7.543410169305486,10.112423747094642,5.19427000564829,-3.852506931924336,-0.8774991518650075,5.4172192636697005,1.6029552835498233,1.8647578111038563,-2.5614768999507396,0
3.37219659064369,2.5878254279793222,7.092074811672968,-0.367494737834493,2.7705731049248183,-4.217767525301173,-4.0846843222397275,4.3623056105080344,-0.658673736619831,1.7074319901991077,0
2.5087663116225567,2.6146484775413206,0.20638033506547085,-1.8947458458948265,-2.12476562894147,2.465074608976888,-0.7767102229061925,1.5232296045983675,-0.5222569181964986,-0.2908707666904058,0
1.3180684765426334,2.1544795011177507,-1.7866325776203407,-0.010169665205247234,0.16715237433716137,0.5690938098479009,-0.03761438874178079,-0.44491303547388183,-0.033563376425718015,0.0726069284648961,0
-0.3887562987556136,2.276797894739396,0.6273320745144401,-0.4297269988862223,0.11938017527359623,0.8498936388186025,-0.9042419208247184,0.4086201378437202,0.38563643725507113,-0.21924800224237417,1
-2.756932991257033,1.0868346854768567,1.707238159832146,-0.5168313730762167,0.8070226998224297,1.785486456524592,0.49691274877235464,-0.9648633288281406,0.6721460110351063,-0.2350930832288684,1
4.943581014506625,-2.8483244577325215,0.9138788144500734,0.33518400860946745,-0.48332591945164705,0.3553753638809621,0.4848637107086048,0.32081811138037036,0.44351431875130903,0.7967808597080492,0
4.298077329827853,-4.666275179129381,-0.006841008371707321,-3.6533848958117283,0.17870292898714865,-0.9138734208614149,0.6715823494333133,1.2969934810375368,-0.019668223557078673,0.005751285114626718,0
-2.3735018019750127,-0.7334025639778894,-1.5260274881188405,1.8533295861732118,1.1831180587513714,-0.8578711923112742,0.6587212421829445,-0.06238485469209098,-0.6267193659841819,-0.6032511691319417,1
-0.9671903116026497,0.4384381816155837,-1.4476962674759766,1.990361423651652,-0.093966083660887,0.293012989245621,-0.1125566827010805,-0.1533417318472793,0.018545388192505514,0.20601306939669703,1
-2.9757987879409007,1.8109737757240087,-0.22343526886632536,0.39163519923524404,-1.5293707831811347,0.04680177788250675,0.4466315780973073,-0.16593853608308123,-0.14990552622768294,0.1923966314890221,1
1.8032470204666646,0.1664609572333818,-2.6285995647094738,-0.6437414800701626,-0.5218823638274677,0.5697925629548769,0.33234336034039086,0.31460958963047303,-0.21613687890342156,-0.02293976856502099,0
-2.478359512372219,-1.4185764468645419,-0.31653324292741913,0.32850273878218494,0.6620125983838695,-0.44674632598377656,-0.06841444590821472,0.37149516241452807,0.293297880980118,-0.29957601986094873,1
-0.8260392924374991,-1.2502474730589612,0.26796072660753284,2.3106264615337255,-1.0148136142114155,0.9016299166219744,-0.802323576010962,0.026222959273374848,0.869738351999035,0.15606710586292538,1
-3.89469732833955,0.5385707445033906,-0.8815587237804836,1.038799995690226,-0.8090288808723435,-0.6909989049114905,0.5066875181168908,-0.5154891195267434,0.08183636799721586,0.36797247967996755,1
-0.38957809021741124,-0.6144154700225478,-1.3528692464004566,1.1751923119850924,1.7898932912438532,0.9602687033772871,-0.04008082225985055,-0.0036624948053596415,0.12009966970549653,0.360042710157734,1
-1.4573213567984835,-0.20172675700990556,-1.0988787344535456,-2.0057749681162194,1.47856222779403,-0.08537961606710821,0.6043601097994524,0.5833424938735275,0.3373585472323676,-0.3475893672679869,1
2.7555680011537382,3.4657736038397076,-2.474050856594927,-1.0082788485493603,0.15513599761390154,-0.7014087460283103,0.27025235158891137,-0.07247619582137894,0.49596913959273686,0.019194750484903853,0
3.257254673478812,-0.12520049203442565,-2.896097455639004,0.7495901174196137,-0.35285555743515523,-0.8049437334443951,-1.3954082833127277,-0.6858293041271408,0.2947833501363958,0.3138854836103909,0
-4.01914024056417,-1.3542473809817683,-0.3604727144973828,-2.6357977618072557,0.7352450114789464,1.5182776944851686,0.5786050260335371,0.26994879341752126,0.8307207695589842,1.1764182202028484,1
-3.67641329316736,-1.2916290603284597,0.42461030678729594,-4.601709853948271,-0.74090920920978,1.0397368035306582,0.6769928572543948,-0.14741996558896167,0.6774551741580529,1.2393390193092964,1
3.3163241134467683,-3.9391522592523893,-0.20545368058814076,-2.1182236435610644,0.9699807958986554,-0.8908139054209906,-0.09268996689155308,0.2378194877931316,-0.6614775661188302,0.1094546873652532,0
-4.036607361757967,1.1625461079531398,0.18974782577381766,0.9405169972260671,-0.5655989262071478,-0.8067387016769001,-0.1593375802648264,1.6090693806943006,0.07010033192506988,-0.20478418230885612,1
-2.334233350230233,-1.3489797321876593,0.23268701919656148,-1.212913917205308,0.051574888037841174,-1.2367192920971315,-0.1742233951694524,-0.13416881398642838,-0.35882657474744173,0.2938358557948265,1
8.403847113457497,-4.153904776612474,0.046969075234330616,-0.5518427613579479,-0.2880803443097906,-0.5070591304564992,0.7191130709020633,0.698820246410817,0.15954864125712281,0.5525325154123406,0
2.647568633083631,-3.951172951487569,1.3718813340605869,0.20781925091391923,1.405054183872716,-0.904512952674474,-0.3237684926667024,0.9986281932995577,-0.2931987930609954,0.3086164991625557,0
-0.6817688659204058,-1.135991130616261,1.233666471003711,-3.864500137760516,1.4283521311998852,-1.291429281479995,0.07533421421596376,-0.8257393628786948,-0.3895146532798684,-0.5528356652718013,1
3.350295790635418,-2.1545700266626318,-1.1089437206506503,-4.349007677387158,0.06238439291028867,-0.6857157282429658,-0.21654379648557273,0.371321082355552,0.7306079259317841,1.4480562640022099,0
-2.2277205188196922,-1.214999686811426,-0.1924137755031188,1.471278137039902,0.01971513929546746,-0.05893764044855806,-0.6902928767277063,0.1353896701151264,0.3773216551422505,-0.024605363556150915,1
-4.477584655730472,-1.7411293624733215,-0.8882070880019672,0.7646525413823684,0.6051400089875132,1.0045710276215494,0.23266834534825784,-0.02587169128232814,-0.08989998370780627,-0.13795909667805578,1
1.322621418838938,4.789476583869904,-0.6625351224801533,-1.0211958057030859,2.1500245057498732,0.45044837382534186,1.1174158102476996,-0.34056502278677625,0.2299297619446881,-0.3978326899139052,1
-1.8500898601405198,-1.584128149657778,1.263917225750255,-0.8021025971984977,0.7114115946310453,1.5966136792731143,0.08109920431121072,0.14969980496828503,0.44398388125014904,0.32159615039274125,1
3.795565641824971,-1.0262326419361387,0.8986356352926821,-0.7604604590473553,-0.7578474673033827,-0.5227298528611537,-1.3884947158290144,0.0966549472759141,-0.8563269887122518,0.4303817187828457,0
-2.2813180992395026,2.0776859796729354,2.4306490301672543,-1.1860598139939205,-2.859003314967543,-0.9990287358761989,-1.0897641062432715,0.7439217522823851,-0.6307830720096731,-0.9267342286594452,1
-3.2287701182773776,-1.17207347869552,0.264664329765345,-1.002944574856333,0.8944676190772609,0.6292250337100819,-0.24996820763751973,0.3297501282818607,-0.42227897113718715,-0.7939776422784774,1
1.0259007876487483,2.3612619443209315,-1.616885593159923,1.1459632459106321,4.144478536625519,-0.20752880845021807,0.7360684306445101,0.6191411268685028,0.14265480040521816,-0.9046948890433077,1
-2.5825558372816806,0.7292131140786893,-0.5481427872298442,-2.3320791776757708,-1.8352650060158542,0.14016622442495544,0.12196587279020528,0.2728627577167728,0.6096552483950325,0.350471583049434,1
-2.485883225506347,0.4605964026824258,-0.5989203402625295,0.9987176335649559,-0.4303238629774172,-0.3796217023333321,-0.3315524145627153,-0.4784109810191754,0.5791896364895036,0.02322455134891764,1
7.143842039052902,-2.074842232620043,1.0883873372922561,0.716333502983802,0.8199009914005808,1.1445482754809453,-0.2895373480187536,-0.019306547974565737,1.2165610083854024,0.3079490488199335,0
-3.0324811407725956,-0.6494687998577635,0.31068266733161604,0.5802825039396335,-0.7328849003128353,0.5720082643944302,-0.008425438645487374,0.04888685712442467,0.8117964167858638,0.10616052543881332,1
7.085010648787638,0.5282231716861996,-1.2799870432249763,0.65156329230284,1.8538248218002367,-1.811299900262516,0.535468846589065,0.9531684570204126,-0.4389787801510769,-0.4044835843615682,0
1.314099003598757,-1.775425831262453,-1.672631766605748,0.6946200249405757,0.11281065370114858,-0.08752902886473655,-1.1197516395660279,-0.3459254961738621,-0.1151407444756152,0.05856576067175326,0
3.7116495147797313,-2.807477110609505,-1.7561936094901367,0.9041052352414437,-0.07098599762591945,-0.20618855597850394,-0.20422619393068386,0.34477383306529436,-0.09848182061146166,0.10030165790696113,0
0.4604790908477571,0.39416628852143243,-1.0046985455782436,1.0753882454173902,-0.42753481196145904,-0.09140705527108768,-0.5446881464554454,-0.05274254591206757,0.43917850163539607,-0.2766453033268397,0
6.392649920534934,-1.8230941633210447,0.47984972660760045,-1.696460987551647,0.5566773524925244,-0.10677238435549233,1.3422277290503324,0.26605632081027747,-0.4905302897858456,0.689224549021994,0
5.255544949778234,3.8945309898245135,-0.83385344673966,1.6816008425906637,-0.7843269718711189,-1.3870888747189438,-0.11000055720977772,-0.9502517872927879,0.023693068213047175,1.078980899913136,0
8.73386150295399,3.2798773749529415,2.903699464422585,-0.27718816362404,-1.061846867188224,-0.5676916847341917,0.7901837388964937,-1.4345691971605552,1.5175965209857092,-0.10863700429432038,0
3.6913178802285067,1.0656460674271728,-3.5155890478121354,-4.773197016902421,-0.8024841391090908,-1.1415917177422397,-0.003968321313568584,0.07517837486452492,0.5626387746712067,0.686411916655514,0
3.378250872695879,-3.3712278920426115,-1.766777754987277,-2.0779569706341947,-0.5977815272671425,-0.4907819672257132,-0.8248321579950291,0.2990119018062881,-0.4862059025910218,0.6834246202875547,0
-0.8402096538369321,-3.5000850321832577,0.18248365340487555,-1.242572707140243,-0.10851726792743337,-0.4169997816327625,-0.24964307530930777,0.20729979648077276,-0.34838175416393075,0.34769243812989725,0
3.28437261997316,-0.9906732009428233,2.554386392206258,-0.12282697139739326,0.35083788440135993,1.4773840532158178,-0.06516679449549614,-0.05307352991387964,0.2643517741135037,0.7562707792398349,0
-1.9087689281363809,-3.121945805474925,-1.0630561133946048,-1.062066917969525,0.9572965470397153,0.3285351379515546,0.029948504687554677,-0.21223600548396931,-0.06808714662277565,0.044086600604385386,0
1.6147819253559181,-2.474573347873442,-1.9911347840528264,-0.3790911621882148,-0.4432487264156089,-0.2443668248618722,-0.6673851506761838,0.26096221383212986,0.6187461099192065,0.32627625716569086,0
6.619726346836864,-6.003276417553644,0.9893777588452513,-2.886757575832786,-1.6953839040729743,-0.7996727419785159,2.287667709009319,0.4452898455503317,0.6410108999680484,0.5182964279166417,0
-1.464675933458779,1.6866318141555772,1.1699058703946188,0.3256622465065085,-0.464873306165688,1.2484189975500826,0.11576586206310653,0.14416018442823106,0.36097222256177,-0.49069389305043504,1
-2.0121524285187684,-1.103486558144853,1.3380240797146463,-1.6156796384099212,0.6917208028389675,0.5411901874648474,0.0931456301969892,-0.6165005889624336,-0.21169506956145412,-0.2078290839683985,1
-2.2843402520706406,0.00949363919651447,-0.4504395420557858,0.29577974019175524,-0.8038675298255323,1.7790189334975104,-0.43526604214779013,0.09779242640438228,0.14946556539679934,-0.12055800042299644,1
-0.7397430856449496,3.152520605071152,1.4698578473041137,-0.314893619000908,0.9476892918041633,-0.5314411245095092,-0.27977543833641905,-0.03840378813523732,0.0954291342953545,-0.30905365606915514,1
-4.5065625106815315,-3.1692725878735306,-0.1880615884361561,0.39116006071506654,1.3852066486309118,1.1387789354328008,0.14940393472839236,0.1420130480182503,-0.42971963250517253,0.34854320267164335,1
-3.1587543014074173,0.4103017949685606,-1.108817204534257,1.971618833151974,-0.058587118567578436,-0.2824146513927828,-0.07926823728003261,-0.04430358312273729,0.2585695525476569,0.10908408774362435,1
7.676149471669638,-3.0753063039954505,1.4819594123267346,0.5524018659792974,0.8862053426913937,-0.08252749934971981,1.6521224453459806,0.13499956158755178,-0.2428720045432681,-0.6492976571410682,0
-3.6391359671594388,1.5895870640296272,0.716279806490972,0.6703852398419824,-1.5773311407373791,-0.7452729761837336,-0.30654682341950645,0.8370569430909675,0.36847320945614603,1.0830531267058252,1
0.3373454926438303,-3.1443734576469216,-0.11572148197426575,-1.8152952897397918,0.03529317831503528,-0.716211854116285,-0.055132836836895696,0.11949810455930153,-0.5550035299312881,0.2716533151967512,0
-1.2765833791515437,0.8490529834604212,3.070068156165657,1.1664974935882517,-2.6781242074342617,-1.3605087184191362,-1.6491278747402363,-0.8449883366255511,0.40596696409317784,-0.13801923518132642,1
-4.346014054230488,-0.32197805680139524,0.38847470109672116,1.1071472370347326,-1.5033327158239889,0.5377922029686859,-0.17701709406113372,0.08755681316144133,-0.11082642662030216,0.2013179267885458,1
0.01743079148739718,-3.459343291202758,0.3069208014491841,0.475569897563863,0.4007365927116197,-0.15690746258458724,-1.8742150537992794,0.7800824535252854,-0.35223309276377984,0.1592032082330287,0
-3.492426037286864,-2.63408240076415,-0.07218764240633378,-0.30797777022047956,0.5250156910421208,0.2333897981999059,0.11357267710073725,-0.463814639699616,0.14710426609468838,-0.0630553545638436,1
-1.86654885368421,-0.9020642096825099,-0.8711686907326844,1.0288144722550243,-0.23187710001893433,0.9163083942691523,-0.5687843775014434,-0.9328530952008702,0.5271934073139358,0.7328945920225866,1
4.960268117827969,-1.3411230473901103,-1.457053335353533,-1.4681981471462422,-0.6124601030816859,-1.085806442212036,-0.18592080773803996,0.8054988601952764,0.2710568361909951,0.2886404289694368,0
-2.4707226852233735,-0.13802626433782963,1.7948853032581686,1.5476271681055456,-0.697362115231009,1.868577408291279,-0.254779736425207,-0.038289066487296415,0.9747048944568637,0.3251676249383039,1
3.7850601029234126,-1.9019074162697014,-1.744241903092627,0.3922846200459028,-0.33927969762062676,0.12968393625207417,-1.2777067379198848,-0.05449197035523342,-0.29734013568571505,-0.10264981627447312,0
2.6372557772722267,0.5771549958415207,-1.994699824613597,0.27254914936827507,1.1967680346737362,-0.48786253234595206,0.03940602884536857,-0.9472165142340842,-0.6347297447570691,-0.08925619285365144,0
-1.3726850236666193,0.005805461425116156,1.5492892156170008,0.5844391534784912,3.004878478403988,-0.001372452917594394,-0.8131483989567488,-0.2986889271228518,0.33404563888393257,-1.1264930814772833,1
-4.138882573259066,-1.3765082402979745,0.8780486016227246,-0.05985625060535592,-0.5975966346886764,0.8320963154900993,0.36766736403691563,0.004489866485283753,-0.5778792421628627,0.03974902197641705,1
-0.6869402913907837,1.6950096246206936,1.0262128438932403,-0.8754781916089214,2.174675608368275,-0.29678826145484727,0.8410946097784993,-0.1635598351936095,-0.33775107454374675,0.3311829925214269,1
-4.312129582742902,-1.978486133065841,-0.25130648668008165,1.574911151103662,1.9834111468913773,0.4682074123987234,0.24523565818817158,0.5247461025040749,-0.3430928423322036,-0.42147843875737495,1
0.4033094213764865,3.723434003640424,4.586469001104587,0.21591119678778742,0.807800904632492,1.8261264093943073,-2.448851088894452,0.6373661509037282,1.0275278952565063,1.9838714076190007,1
-3.003605795321426,0.35416022745786857,1.2340149770108984,-0.717456776274572,-1.3125622337216685,1.9968669225940112,-0.44789065991451765,-0.43937948412921696,-0.1544755949796574,-0.15367655975802397,1
3.134008205440034,4.273459558439519,5.866279514838565,0.5965830757367061,4.201027896226709,0.8712702444257708,1.4300725509068017,-0.056654577149042,-1.7738911624716833,1.6764042441415652,1
